nb_A,nb_W,nb_A_W
36822.85,2122.65,38945.5
37427.15,2157.25,39584.4
37011.55,2136.2,39147.75
36806.4,2120.05,38926.45
36645.5,2097.5,38743.0
36441.6,2074.3,38515.9
36210.4,2063.6,38274.0
37398.35,2079.5,39477.85
36970.75,2048.25,39019.0
37392.4,2016.75,39409.15
36806.4,2035.3,38841.7
31797.35,1472.7,33270.05
32324.45,1524.55,33849.0
32734.3,1627.75,34362.05
31604.8,1627.85,33232.65
31208.75,1625.35,32834.1
31381.75,1689.55,33071.3
33311.55,1676.5,34988.05
33684.75,1688.35,35373.1
34535.85,1711.15,36247.0
33930.5,1721.25,35651.75
33565.1,1707.1,35272.2
33159.5,1725.3,34884.8
33390.2,1720.4,35110.6
33967.75,1808.3,35776.05
33745.3,1799.05,35544.35
33438.1,1778.3,35216.4
32712.65,1845.75,34558.4
32689.05,1867.65,34556.7
32086.25,1898.3,33984.55
32020.75,1953.0,33973.75
32120.55,1968.8,34089.35
31473.45,1953.65,33427.1
30832.35,1913.8,32746.15
35966.65,1872.15,37838.8
35957.8,1917.05,37874.85
35806.6,1935.9,37742.5
33546.9,1923.75,35470.65
33064.35,1979.15,35043.5
32214.9,1961.4,34176.3
32541.6,1953.6,34495.2
32174.7,1932.15,34106.85
32291.1,1853.3,34144.4
34155.45,1853.0,36008.45
33664.35,1848.9,35513.25
33064.2,1838.7,34902.9
32885.7,1889.75,34775.45
32458.85,1839.7,34298.55
32161.15,1834.65,33995.8
32663.5,1921.85,34585.35
32958.9,2016.35,34975.25
32388.55,1997.85,34386.4
31790.75,1992.4,33783.15
31400.3,1892.25,33292.55
26267.9,1920.15,28188.05
26339.75,1919.2,28258.95
27307.0,1886.7,29193.7
30823.85,2112.7,32936.55
31422.85,2084.05,33506.9
31726.15,2076.55,33802.7
31510.6,2136.75,33647.35
31164.4,2079.6,33244.0
30945.95,2095.7,33041.65
28808.0,2133.25,30941.25
29472.65,2041.3,31513.95
29456.0,2049.7,31505.7
29826.35,2035.95,31862.3
29998.1,2047.25,32045.35
29499.65,2072.5,31572.15
29161.95,1971.95,31133.9
29022.75,1812.4,30835.15
29185.45,1903.05,31088.5
30176.4,1865.6,32042.0
31314.1,1899.9,33214.0
31696.55,1899.45,33596.0
31571.9,1867.35,33439.25
31067.7,1862.4,32930.1
28752.35,1668.1,30420.45
28078.0,1629.2,29707.2
28119.8,1668.35,29788.15
28762.15,1578.45,30340.6
28917.45,1578.2,30495.65
29373.95,1642.5,31016.45
29252.2,1596.35,30848.55
29369.3,1635.3,31004.6
31312.2,1666.65,32978.85
31865.45,1637.85,33503.3
32578.45,1637.8,34216.25
34912.05,1625.25,36537.3
36120.45,1641.85,37762.3
36735.3,1717.8,38453.1
37094.15,1703.35,38797.5
36242.8,1729.15,37971.95
36032.8,1831.65,37864.45
35694.35,1813.05,37507.4
36007.75,1817.65,37825.4
35982.6,1829.6,37812.2
35583.75,1831.2,37414.95
35725.95,1911.05,37637.0
35268.5,1904.6,37173.1
34069.55,1944.2,36013.75
34062.1,2022.95,36085.05
34425.35,1957.1,36382.45
34036.1,1944.2,35980.3
33059.85,2005.45,35065.3
31222.95,1944.15,33167.1
30599.35,1957.8,32557.15
29686.45,1903.15,31589.6
27634.45,1839.35,29473.8
26442.0,1846.35,28288.35
26283.65,1812.6,28096.25
27081.9,1853.4,28935.3
27787.55,1964.45,29752.0
27453.55,1911.15,29364.7
27503.8,1941.25,29445.05
27666.4,2022.5,29688.9
27407.5,1975.75,29383.25
27162.65,1995.2,29157.85
27061.8,1967.7,29029.5
26833.5,1922.05,28755.55
27204.5,1914.35,29118.85
27221.9,1860.8,29082.7
26796.6,1902.7,28699.3
27588.6,2038.4,29627.0
27726.25,1976.3,29702.55
27576.75,1992.45,29569.2
28728.4,2029.65,30758.05
28946.35,2050.7,30997.05
29147.9,2061.6,31209.5
28754.1,2055.35,30809.45
28044.9,1993.75,30038.65
26927.7,1903.65,28831.35
26562.65,1822.1,28384.75
26566.75,1799.1,28365.85
27867.85,2024.6,29892.45
27850.45,1931.7,29782.15
27678.5,1956.35,29634.85
27767.65,1968.25,29735.9
28220.35,1919.8,30140.15
29232.45,1928.9,31161.35
29434.4,1940.95,31375.35
29477.25,1939.1,31416.35
31621.25,1934.8,33556.05
32567.3,1911.4,34478.7
32687.7,1893.8,34581.5
33150.95,1950.2,35101.15
32402.75,1895.0,34297.75
32601.9,1908.3,34510.2
33095.25,1973.75,35069.0
35664.8,1986.25,37651.05
35933.8,2029.6,37963.4
36162.7,2067.4,38230.1
36163.25,2007.65,38170.9
36508.2,2059.75,38567.95
35429.1,1829.9,37259.0
35298.5,1824.05,37122.55
35552.4,1844.45,37396.85
35541.95,1827.0,37368.95
35278.0,1842.6,37120.6
35612.0,1933.7,37545.7
36211.35,1919.35,38130.7
36313.5,1939.8,38253.3
33857.25,1947.5,35804.75
32677.65,1865.25,34542.9
32549.25,1882.9,34432.15
32099.75,1850.95,33950.7
32143.8,1843.7,33987.5
32745.2,1902.95,34648.15
32056.55,1837.65,33894.2
29848.3,1834.45,31682.75
30160.75,1941.8,32102.55
29967.6,1885.55,31853.15
29637.15,2004.0,31641.15
29400.3,2011.5,31411.8
29038.75,2000.3,31039.05
28896.65,2023.7,30920.35
28550.45,2015.4,30565.85
28670.35,1988.35,30658.7
29616.15,2058.0,31674.15
29455.5,1957.75,31413.25
29588.55,1941.1,31529.65
30442.85,1947.35,32390.2
31615.1,1924.3,33539.4
32920.35,1944.85,34865.2
34836.6,1985.45,36822.05
36765.2,2101.9,38867.1
37513.15,2265.7,39778.85
38112.6,2221.55,40334.15
39400.7,2224.55,41625.25
41076.5,2220.0,43296.5
42204.0,2107.15,44311.15
43064.0,2111.15,45175.15
43322.3,2048.55,45370.85
43397.95,1980.45,45378.4
43384.45,1964.75,45349.2
43061.1,1997.4,45058.5
43175.55,1967.95,45143.5
43302.45,1970.0,45272.45
42093.6,1921.2,44014.8
41648.55,1922.15,43570.7
41826.4,1963.45,43789.85
45035.05,2517.1,47552.15
43659.1,2489.6,46148.7
42040.3,2524.95,44565.25
40325.7,2468.1,42793.8
38713.9,2357.0,41070.9
37475.25,2260.95,39736.2
36940.0,2255.55,39195.55
37125.9,2317.1,39443.0
35651.9,2350.05,38001.95
34854.4,2331.55,37185.95
38009.85,2374.6,40384.45
38804.5,2383.7,41188.2
39362.85,2396.5,41759.35
40040.25,2460.1,42500.35
40692.2,2460.95,43153.15
40881.0,2505.05,43386.05
40652.55,2575.9,43228.45
42827.9,2614.2,45442.1
44201.4,2697.3,46898.7
43476.75,2731.9,46208.65
39553.05,2154.9,41707.95
40486.1,2186.65,42672.75
40791.95,2179.5,42971.45
41180.55,2211.5,43392.05
41802.95,2273.15,44076.1
41785.7,2206.9,43992.6
40815.35,2183.7,42999.05
39590.55,2211.45,41802.0
39881.45,2175.6,42057.05
39879.35,2192.2,42071.55
35777.65,2148.75,37926.4
34947.65,2107.25,37054.9
34884.3,2112.55,36996.85
34876.15,2085.35,36961.5
34471.4,2044.75,36516.15
34584.55,2036.8,36621.35
34671.95,2004.15,36676.1
33625.7,2002.0,35627.7
32011.2,2048.95,34060.15
35572.0,2348.1,37920.1
36014.7,2388.85,38403.55
34930.9,2381.5,37312.4
34780.6,2324.2,37104.8
34262.0,2330.85,36592.85
33446.4,2286.2,35732.6
34203.25,2303.8,36507.05
34096.55,2328.1,36424.65
33630.25,2234.3,35864.55
32703.95,2198.25,34902.2
31989.65,2206.25,34195.9
31976.15,2204.7,34180.85
31944.9,2205.45,34150.35
31117.4,2181.0,33298.4
30593.25,2135.0,32728.25
31345.1,2176.55,33521.65
32017.85,2285.6,34303.45
32309.8,2270.4,34580.2
31822.8,2240.95,34063.75
31858.25,2127.5,33985.75
28787.7,1797.7,30585.4
28837.15,1884.4,30721.55
29706.4,1879.2,31585.6
29800.95,1885.95,31686.9
29831.75,1885.0,31716.75
29970.95,1854.35,31825.3
29723.15,1886.15,31609.3
30852.1,1899.05,32751.15
31447.55,1961.95,33409.5
32428.05,2085.4,34513.45
33054.9,2091.9,35146.8
35459.35,2231.9,37691.25
36410.6,2317.25,38727.85
37489.85,2315.4,39805.25
38293.95,2393.55,40687.5
37939.6,2443.95,40383.55
37201.8,2334.65,39536.45
37137.05,2372.95,39510.0
36664.05,2379.1,39043.15
36727.45,2387.25,39114.7
36677.05,2381.25,39058.3
35924.2,2256.6,38180.8
35533.7,2257.35,37791.05
35713.0,2393.65,38106.65
35765.75,2394.2,38159.95
36118.8,2433.5,38552.3
36205.35,2505.05,38710.4
35429.0,2465.55,37894.55
35701.75,2434.45,38136.2
35712.6,2377.0,38089.6
35061.05,2393.9,37454.95
33376.35,2329.15,35705.5
32766.0,2258.4,35024.4
31643.8,2261.5,33905.3
31246.75,2280.3,33527.05
31349.55,2266.75,33616.3
31496.1,2254.95,33751.05
31341.95,2263.05,33605.0
31630.45,2300.9,33931.35
34342.95,2376.85,36719.8
35258.05,2433.5,37691.55
36988.6,2469.7,39458.3
37149.45,2535.4,39684.85
36843.0,2413.5,39256.5
36746.0,2395.9,39141.9
36333.5,2401.5,38735.0
36101.7,2294.6,38396.3
35951.35,2299.35,38250.7
35352.05,2297.55,37649.6
34697.0,2254.85,36951.85
35680.3,2286.65,37966.95
36176.95,2300.05,38477.0
35797.1,2261.75,38058.85
35722.0,2286.65,38008.65
35525.55,2250.45,37776.0
34605.25,2164.85,36770.1
34631.1,2174.5,36805.6
34831.05,2159.35,36990.4
35021.3,2128.2,37149.5
31983.2,2072.5,34055.7
30343.5,1979.6,32323.1
29230.4,1996.7,31227.1
29017.2,1961.65,30978.85
28920.9,1929.0,30849.9
28779.85,1956.15,30736.0
28668.05,1904.95,30573.0
28188.4,1911.5,30099.9
28294.45,1955.4,30249.85
28832.4,1935.05,30767.45
29370.3,1987.1,31357.4
28635.95,1955.35,30591.3
27707.55,1853.85,29561.4
28030.55,1885.7,29916.25
28519.3,1909.7,30429.0
28180.9,1849.25,30030.15
28797.4,1877.25,30674.65
28896.5,1907.3,30803.8
29082.25,1947.15,31029.4
28438.75,1975.35,30414.1
28146.5,1927.6,30074.1
27824.95,1922.7,29747.65
26916.4,1913.75,28830.15
26624.9,1858.4,28483.3
26815.55,1907.1,28722.65
26987.5,1931.45,28918.95
27143.45,1916.7,29060.15
27495.25,1925.2,29420.45
27526.15,1907.6,29433.75
26862.55,1897.05,28759.6
27133.05,1875.05,29008.1
27247.3,1855.65,29102.95
27200.75,1922.3,29123.05
26968.35,1924.15,28892.5
26931.7,1879.7,28811.4
26962.1,1918.55,28880.65
26534.35,1963.05,28497.4
25992.0,1928.1,27920.1
25420.2,1863.65,27283.85
25448.05,1813.25,27261.3
25709.75,1840.75,27550.5
25834.45,1903.15,27737.6
26244.45,1867.85,28112.3
26157.95,1905.5,28063.45
26118.65,1928.65,28047.3
26497.65,1860.4,28358.05
26424.7,1869.45,28294.15
26272.55,1908.85,28181.4
26289.5,1861.15,28150.65
26419.9,1865.4,28285.3
26057.1,1895.5,27952.6
26070.1,1863.4,27933.5
26756.75,1842.55,28599.3
27754.85,1846.5,29601.35
27373.8,1848.05,29221.85
27681.1,1897.7,29578.8
27810.1,1833.25,29643.35
27764.8,1816.85,29581.65
27487.45,1814.7,29302.15
27708.95,1795.3,29504.25
27453.2,1793.2,29246.4
27441.45,1776.9,29218.35
27372.5,1774.85,29147.35
27691.1,1858.95,29550.05
28159.45,1808.55,29968.0
27710.35,1833.45,29543.8
27722.8,1905.65,29628.45
28629.2,1955.65,30584.85
29721.3,2010.45,31731.75
30601.5,2036.75,32638.25
30559.25,1958.5,32517.75
30164.7,2019.9,32184.6
29186.9,1999.8,31186.7
28212.1,1971.3,30183.4
28261.05,1986.35,30247.4
29007.35,1912.75,30920.1
29281.3,2020.25,31301.55
29772.6,2038.7,31811.3
30334.95,1992.4,32327.35
30405.4,2065.05,32470.45
30829.75,2065.55,32895.3
30999.8,2057.9,33057.7
31393.75,2084.7,33478.45
32076.75,2001.55,34078.3
32207.2,2017.7,34224.9
32288.65,2042.9,34331.55
33454.85,1988.65,35443.5
32829.55,1903.85,34733.4
31365.3,1856.15,33221.45
34108.4,1907.4,36015.8
35101.2,2005.5,37106.7
39121.45,2262.2,41383.65
45051.6,2619.8,47671.4
46309.9,2787.45,49097.35
48206.15,2870.6,51076.75
49961.6,2931.0,52892.6
53646.45,2947.65,56594.1
61967.5,2925.45,64892.95
62017.75,3000.7,65018.45
69754.85,2969.6,72724.45
70389.25,3045.75,73435.0
71755.95,3130.3,74886.25
72164.65,3088.65,75253.3
71615.15,3046.9,74662.05
71601.85,3097.35,74699.2
73053.6,3057.05,76110.65
74010.75,3074.5,77085.25
75797.9,3105.9,78903.8
76951.75,3147.0,80098.75
75434.2,3156.45,78590.65
74696.65,3136.2,77832.85
70911.15,2841.35,73752.5
66569.55,2591.05,69160.6
66057.95,2515.35,68573.3
64657.05,2434.25,67091.3
62418.7,2434.0,64852.7
58602.2,2324.0,60926.2
50243.75,2353.0,52596.75
49748.25,2337.85,52086.1
41974.8,2274.5,44249.3
41194.2,2209.95,43404.15
39572.9,2126.2,41699.1
38548.55,2105.15,40653.7
38314.75,2152.8,40467.55
38318.15,2123.45,40441.6
38100.9,2172.8,40273.7
36628.2,2231.7,38859.9
35414.55,2187.3,37601.85
34960.05,2178.8,37138.85
33938.5,2124.85,36063.35
34542.35,2070.35,36612.7
34469.45,2068.55,36538.0
33750.2,2008.2,35758.4
32943.95,1922.35,34866.3
32557.65,1916.25,34473.9
32486.05,1891.45,34377.5
32563.8,1879.0,34442.8
32280.05,1847.95,34128.0
32557.85,1803.8,34361.65
32837.15,1854.6,34691.75
32839.75,1887.55,34727.3
33474.3,1868.55,35342.85
34511.65,1953.7,36465.35
34635.2,1966.35,36601.55
33846.1,1901.7,35747.8
32406.8,1875.1,34281.9
31745.35,1795.05,33540.4
30614.5,1768.35,32382.85
30005.0,1783.65,31788.65
28964.6,1782.7,30747.3
27837.35,1800.6,29637.95
27662.4,1824.25,29486.65
27219.5,1802.4,29021.9
27955.2,1891.2,29846.4
28136.05,1909.9,30045.95
28725.2,1901.4,30626.6
29489.2,1915.05,31404.25
29886.75,1939.5,31826.25
29716.75,1932.2,31648.95
29750.3,2003.8,31754.1
30109.3,1947.25,32056.55
32006.3,1974.05,33980.35
31457.75,2082.9,33540.65
31871.65,2065.1,33936.75
34116.25,2139.15,36255.4
34680.75,2160.65,36841.4
35946.6,2142.4,38089.0
36293.15,2189.85,38483.0
36390.1,2166.75,38556.85
36981.45,2148.8,39130.25
37371.0,2172.15,39543.15
37473.75,2133.45,39607.2
37214.45,2087.85,39302.3
36502.15,2063.45,38565.6
36510.3,2022.2,38532.5
36317.45,2006.0,38323.45
36969.0,2038.45,39007.45
37144.1,2015.65,39159.75
37251.05,2065.85,39316.9
38008.15,2010.95,40019.1
37864.2,2040.6,39904.8
36278.05,2084.3,38362.35
36416.25,1938.25,38354.5
36045.1,1930.5,37975.6
34280.15,1973.5,36253.65
34251.25,1949.5,36200.75
33808.35,1981.05,35789.4
34655.7,2019.85,36675.55
35466.05,2030.95,37497.0
35327.45,2045.4,37372.85
35271.4,2044.7,37316.1
36514.85,2050.1,38564.95
37030.2,2104.9,39135.1
37544.8,2079.45,39624.25
37263.1,2081.15,39344.25
36840.8,2144.4,38985.2
35368.8,2109.85,37478.65
34806.95,2131.65,36938.6
34893.8,2122.4,37016.2
33730.8,2074.25,35805.05
33564.5,2090.8,35655.3
32998.8,2009.6,35008.4
32376.5,1958.95,34335.45
32232.1,1993.55,34225.65
32274.2,1927.9,34202.1
32003.65,1900.65,33904.3
31178.85,1935.25,33114.1
30662.7,1893.5,32556.2
32170.95,2126.2,34297.15
32310.5,2237.25,34547.75
32733.65,2265.05,34998.7
31786.6,2297.65,34084.25
34005.95,2296.6,36302.55
35372.65,2269.45,37642.1
36882.3,2364.4,39246.7
36582.4,2276.05,38858.45
36946.45,2281.55,39228.0
37304.65,2345.95,39650.6
37750.3,2368.1,40118.4
39212.6,2463.3,41675.9
40183.5,2454.85,42638.35
39853.45,2438.0,42291.45
39934.35,2464.0,42398.35
39786.45,2409.5,42195.95
39620.3,2409.3,42029.6
39591.05,2442.9,42033.95
39684.25,2389.1,42073.35
39207.0,2370.9,41577.9
36976.45,2178.75,39155.2
36609.8,2021.9,38631.7
36058.1,1975.85,38033.95
37215.05,2408.2,39623.25
35742.65,2450.8,38193.45
36297.55,2551.75,38849.3
34909.15,2489.9,37399.05
34782.1,2500.2,37282.3
35053.4,2578.4,37631.8
38278.6,2720.75,40999.35
48912.5,2792.7,51705.2
49027.75,2936.95,51964.7
48177.7,2889.0,51066.7
48434.2,2930.8,51365.0
49100.1,2970.35,52070.45
49387.1,2955.4,52342.5
50590.55,2964.1,53554.65
52565.65,3008.3,55573.95
54719.75,3353.65,58073.4
57890.4,3451.35,61341.75
58617.4,3451.5,62068.9
59439.25,3544.05,62983.3
60374.85,3560.75,63935.6
58942.05,3127.9,62069.95
57552.35,3061.75,60614.1
57377.5,2927.95,60305.45
60438.05,2931.55,63369.6
60720.55,2972.05,63692.6
61588.25,2873.7,64461.95
59605.8,2668.9,62274.7
55567.75,3082.8,58650.55
57054.9,3835.9,60890.8
57758.3,3935.55,61693.85
57816.85,3974.4,61791.25
65847.0,3978.15,69825.15
67667.5,4078.7,71746.2
78134.4,4033.1,82167.5
78622.6,3990.1,82612.7
77698.95,3657.8,81356.75
75324.3,3550.65,78874.95
76895.3,3554.1,80449.4
76385.9,3516.8,79902.7
76382.35,3573.95,79956.3
77384.95,3595.25,80980.2
77724.85,3544.85,81269.7
75942.6,3588.75,79531.35
74297.65,3632.95,77930.6
75077.9,3617.15,78695.05
73936.5,3700.5,77637.0
72580.7,3702.3,76283.0
65481.55,3165.0,68646.55
62315.05,2223.85,64538.9
61481.4,2134.75,63616.15
61304.55,2075.7,63380.25
52632.35,2062.55,54694.9
50508.95,1977.65,52486.6
38981.25,2013.55,40994.8
36542.05,2015.0,38557.05
36164.35,2040.55,38204.9
36267.4,2060.7,38328.1
34083.85,2010.25,36094.1
33479.2,1946.8,35426.0
33387.4,1887.3,35274.7
32410.15,1838.0,34248.15
32701.9,1875.1,34577.0
33628.65,1922.85,35551.5
33223.35,1958.3,35181.65
33201.3,1920.65,35121.95
32881.25,1889.85,34771.1
32801.2,1841.85,34643.05
32958.85,1865.4,34824.25
33077.3,1852.9,34930.2
33124.25,1844.25,34968.5
34650.15,1912.85,36563.0
34933.55,1926.55,36860.1
35306.9,1929.0,37235.9
35801.1,1969.5,37770.6
40795.8,2071.9,42867.7
43687.3,2060.2,45747.5
45209.9,2113.55,47323.45
45648.45,2140.05,47788.5
46726.95,2161.1,48888.05
46315.05,2183.4,48498.45
46867.2,2184.8,49052.0
46589.85,2228.85,48818.7
45564.5,2186.85,47751.35
44610.95,2076.45,46687.4
43747.6,2138.05,45885.65
44333.3,2147.2,46480.5
45312.3,2221.0,47533.3
47287.85,2371.7,49659.55
48556.25,2439.05,50995.3
49128.35,2471.75,51600.1
48690.5,2463.85,51154.35
48823.55,2412.6,51236.15
49418.6,2441.35,51859.95
48992.35,2473.85,51466.2
44861.75,2471.75,47333.5
42660.8,2529.95,45190.75
44473.6,2504.6,46978.2
47320.6,2646.95,49967.55
48866.8,2932.45,51799.25
48836.6,2840.85,51677.45
48190.65,2829.6,51020.25
49561.0,2848.25,52409.25
51074.85,2813.85,53888.7
51063.15,2798.15,53861.3
52175.9,2805.95,54981.85
51791.15,2737.9,54529.05
50651.75,2705.1,53356.85
49333.95,2672.9,52006.85
48164.1,2711.65,50875.75
48728.25,2737.8,51466.05
47902.25,2708.05,50610.3
47574.4,2700.05,50274.45
47432.85,2716.8,50149.65
49329.35,2660.3,51989.65
49349.35,2566.3,51915.65
47975.25,2507.2,50482.45
43948.4,2516.8,46465.2
41894.2,2336.4,44230.6
40245.0,2116.5,42361.5
40431.15,2142.25,42573.4
41540.4,2152.95,43693.35
40579.25,2136.35,42715.6
38814.9,2143.85,40958.75
38765.35,2181.55,40946.9
37764.5,2148.75,39913.25
37160.0,2137.85,39297.85
37988.45,2188.1,40176.55
39134.15,2025.55,41159.7
39159.9,1892.05,41051.95
37564.65,1898.8,39463.45
37343.35,1857.2,39200.55
37230.25,1857.4,39087.65
37576.25,1931.8,39508.05
35491.85,1881.4,37373.25
34166.45,1867.8,36034.25
33785.2,1838.05,35623.25
33501.65,1772.95,35274.6
32272.2,1797.45,34069.65
32692.7,1784.75,34477.45
31956.1,1834.55,33790.65
31682.6,1888.55,33571.15
31245.85,1839.05,33084.9
31810.35,1879.45,33689.8
32353.65,1999.15,34352.8
32315.9,1985.05,34300.95
32580.0,2020.15,34600.15
32162.55,2040.2,34202.75
30642.5,2048.95,32691.45
32663.95,2086.6,34750.55
33789.9,2184.15,35974.05
34046.75,2207.35,36254.1
35313.95,2257.2,37571.15
34337.7,2137.95,36475.65
34723.85,2150.3,36874.15
35752.05,2194.0,37946.05
36015.35,2178.55,38193.9
36663.55,2201.8,38865.35
37186.35,2172.35,39358.7
36849.1,2098.85,38947.95
38513.3,2115.4,40628.7
38482.75,2108.65,40591.4
38780.85,2081.15,40862.0
38187.75,2093.0,40280.75
37771.05,2007.65,39778.7
38294.2,2078.6,40372.8
38198.0,2100.3,40298.3
38425.7,2029.1,40454.8
38167.85,2026.7,40194.55
35892.65,2029.0,37921.65
35255.7,1872.75,37128.45
35831.95,1912.95,37744.9
34896.55,1904.25,36800.8
34880.7,1909.35,36790.05
35236.4,1906.6,37143.0
34991.95,1940.8,36932.75
34754.45,1931.1,36685.55
34299.75,1994.55,36294.3
34098.95,2000.0,36098.95
34084.65,2026.35,36111.0
32786.45,2004.5,34790.95
33522.4,1944.35,35466.75
33927.35,1977.6,35904.95
35825.75,1982.5,37808.25
37265.4,1993.75,39259.15
37016.75,2006.0,39022.75
37367.4,2049.0,39416.4
36791.3,2029.05,38820.35
36725.45,2094.85,38820.3
36837.55,2083.0,38920.55
37451.6,2085.95,39537.55
38437.55,2078.9,40516.45
38588.15,2057.45,40645.6
38406.6,2042.45,40449.05
38091.8,2098.1,40189.9
37668.2,2010.55,39678.75
37713.15,2036.65,39749.8
37664.75,2017.75,39682.5
38328.5,2082.05,40410.55
38460.75,2057.2,40517.95
39275.8,2122.6,41398.4
41559.9,2199.95,43759.85
41754.65,2188.9,43943.55
40663.15,2170.45,42833.6
39538.85,2113.75,41652.6
39817.85,2024.65,41842.5
40351.5,2002.2,42353.7
41309.35,2027.5,43336.85
42075.8,2041.15,44116.95
45926.2,2127.5,48053.7
45216.95,2105.85,47322.8
43186.5,2078.6,45265.1
42998.2,2105.3,45103.5
43059.95,2097.5,45157.45
42742.9,2085.6,44828.5
42740.9,2072.75,44813.65
42467.1,2042.85,44509.95
42606.15,2036.75,44642.9
41362.75,1942.6,43305.35
40193.85,1967.65,42161.5
39650.5,1948.3,41598.8
35960.35,1845.6,37805.95
34765.55,1846.35,36611.9
33741.7,1817.2,35558.9
33009.4,1764.95,34774.35
32184.3,1762.35,33946.65
31659.4,1720.3,33379.7
30906.1,1700.15,32606.25
29877.05,1692.65,31569.7
26382.15,1590.85,27973.0
26423.7,1641.35,28065.05
27415.3,1720.8,29136.1
29013.3,1701.15,30714.45
29569.15,1745.9,31315.05
29532.45,1728.9,31261.35
29788.45,1720.55,31509.0
29976.25,1779.8,31756.05
29768.6,1753.95,31522.55
29794.3,1772.3,31566.6
30035.8,1825.7,31861.5
29176.3,1733.75,30910.05
28837.55,1767.0,30604.55
28750.35,1779.25,30529.6
29111.55,1754.0,30865.55
29994.25,1830.5,31824.75
30508.85,1861.55,32370.4
30400.55,1832.65,32233.2
29925.1,1816.35,31741.45
29936.35,1817.55,31753.9
29832.15,1791.1,31623.25
30137.75,1794.55,31932.3
29619.25,1700.15,31319.4
37424.6,1702.9,39127.5
44491.8,1711.35,46203.15
55533.2,1685.85,57219.05
56395.3,1771.8,58167.1
60866.5,1794.95,62661.45
75558.65,1749.85,77308.5
76463.1,1791.2,78254.3
76302.6,1769.65,78072.25
77504.05,1809.45,79313.5
77822.6,1826.1,79648.7
78355.3,1834.1,80189.4
78381.7,1838.0,80219.7
77734.95,1840.7,79575.65
77605.05,1803.15,79408.2
77663.1,1848.55,79511.65
77514.95,1883.85,79398.8
77982.8,1809.75,79792.55
78090.25,1822.4,79912.65
77991.3,1832.6,79823.9
78133.85,1819.2,79953.05
69288.95,1826.2,71115.15
62265.8,1809.15,64074.95
50974.8,1835.6,52810.4
49717.35,1806.35,51523.7
45750.25,1763.75,47514.0
31278.4,1780.7,33059.1
31622.85,1768.85,33391.7
32089.25,1696.65,33785.9
30855.0,1643.65,32498.65
30851.05,1645.5,32496.55
30655.75,1628.4,32284.15
30800.45,1709.35,32509.8
30944.55,1689.75,32634.3
30409.8,1697.7,32107.5
30990.45,1703.9,32694.35
31424.15,1673.7,33097.85
31214.25,1692.3,32906.55
31187.5,1759.9,32947.4
30836.55,1705.6,32542.15
30853.65,1726.0,32579.65
30468.8,1743.5,32212.3
30683.45,1749.2,32432.65
30913.55,1766.55,32680.1
33243.45,1715.6,34959.05
33265.35,1694.5,34959.85
32895.8,1711.0,34606.8
32235.45,1712.2,33947.65
31706.9,1743.0,33449.9
32737.45,1795.25,34532.7
37197.95,1772.1,38970.05
37982.05,1813.65,39795.7
39276.25,1823.15,41099.4
40184.75,1807.7,41992.45
41461.8,1811.75,43273.55
40986.05,1813.4,42799.45
40801.0,1786.6,42587.6
42308.55,1811.2,44119.75
43269.7,1734.95,45004.65
44059.85,1743.6,45803.45
44044.65,1803.85,45848.5
43508.65,1746.2,45254.85
42555.6,1731.45,44287.05
42320.35,1728.8,44049.15
40873.05,1725.6,42598.65
40782.8,1745.45,42528.25
40936.8,1752.75,42689.55
40693.4,1709.95,42403.35
41011.4,1741.55,42752.95
40449.55,1735.85,42185.4
36007.0,1735.45,37742.45
36451.75,1782.95,38234.7
35828.0,2034.8,37862.8
34923.4,2053.9,36977.3
34959.2,2132.0,37091.2
34546.55,2071.3,36617.85
34747.8,2111.65,36859.45
33144.2,2089.1,35233.3
32091.0,2082.8,34173.8
31074.35,2103.1,33177.45
30627.3,2039.95,32667.25
31197.85,2100.75,33298.6
32212.3,2158.3,34370.6
34507.55,2173.35,36680.9
34825.25,2227.8,37053.05
35144.05,2264.35,37408.4
36193.4,2345.0,38538.4
36339.4,2437.5,38776.9
36949.0,2464.25,39413.25
37380.55,2425.2,39805.75
37825.05,2432.25,40257.3
36491.75,2344.15,38835.9
35354.95,1999.55,37354.5
34941.45,2006.5,36947.95
33992.15,1918.5,35910.65
35414.85,1970.75,37385.6
36667.3,2088.05,38755.35
37578.2,2178.3,39756.5
37291.95,2196.5,39488.45
37709.95,2294.25,40004.2
37449.2,2280.95,39730.15
36803.2,2224.75,39027.95
35793.45,2163.95,37957.4
33598.3,2105.3,35703.6
33230.3,2123.65,35353.95
32967.35,2108.2,35075.55
